ID,    Tipo,      Número,   Situação,    Última Verificação, Dias desde verificação
3710,ATO_NORMATIVO,25/2021,TIPO_INVALIDO,Nunca verificada,N/A
3709,ATO_NORMATIVO,29/2022,A_VERIFICAR,Nunca verificada,N/A
3708,ATO_NORMATIVO,41/2024,A_VERIFICAR,Nunca verificada,N/A
3631,DECRETO,11.319/04,VIGENTE,26/05/2025,0
3923,DECRETO,11.349,A_VERIFICAR,Nunca verificada,N/A
3756,DECRETO,11.486/2004,A_VERIFICAR,Nunca verificada,N/A
3744,DECRETO,11.531,A_VERIFICAR,Nunca verificada,N/A
3616,DECRETO,13.556,VIGENTE,26/05/2025,0
3734,DECRETO,14.631,VIGENTE,26/05/2025,0
3629,DECRETO,14.910,VIGENTE,26/05/2025,0
3606,DECRETO,15.085,A_VERIFICAR,Nunca verificada,N/A
3504,DECRETO,15.093/13,VIGENTE,26/05/2025,0
3485,DECRETO,15.093/2013,VIGENTE,26/05/2025,0
3683,DECRETO,15.251,A_VERIFICAR,Nunca verificada,N/A
3718,DECRETO,15.251/2013,VIGENTE,26/05/2025,0
3608,DECRETO,15.299,A_VERIFICAR,Nunca verificada,N/A
3798,DECRETO,15.547,A_VERIFICAR,Nunca verificada,N/A
3758,DECRETO,15.549,A_VERIFICAR,Nunca verificada,N/A
3899,DECRETO,15.555,A_VERIFICAR,Nunca verificada,N/A
3906,DECRETO,15.557,A_VERIFICAR,Nunca verificada,N/A
3729,DECRETO,15.557/2014,VIGENTE,26/05/2025,0
3732,DECRETO,16.226,VIGENTE,26/05/2025,0
3617,DECRETO,16.515,VIGENTE,26/05/2025,0
3752,DECRETO,16.696/2016,A_VERIFICAR,Nunca verificada,N/A
3513,DECRETO,17.083/2017,VIGENTE,26/05/2025,0
3586,DECRETO,17.084/2017,A_VERIFICAR,Nunca verificada,N/A
3724,DECRETO,18.049,VIGENTE,26/05/2025,0
3523,DECRETO,19.876,VIGENTE,26/05/2025,0
3797,DECRETO,19.942,A_VERIFICAR,Nunca verificada,N/A
3577,DECRETO,21.469,VIGENTE,26/05/2025,0
3559,DECRETO,21.866,VIGENTE,26/05/2025,0
3557,DECRETO,21.866/2023,VIGENTE,26/05/2025,0
3653,DECRETO,21.866/23,VIGENTE,26/05/2025,0
3685,DECRETO,21.872,A_VERIFICAR,Nunca verificada,N/A
3527,DECRETO,21.872/2023,VIGENTE,26/05/2025,0
3611,DECRETO,21.941,VIGENTE,26/05/2025,0
3556,DECRETO,22.033,VIGENTE,26/05/2025,0
3772,DECRETO,22.033/23,A_VERIFICAR,Nunca verificada,N/A
3817,DECRETO,22.237,A_VERIFICAR,Nunca verificada,N/A
3892,DECRETO,22.407,A_VERIFICAR,Nunca verificada,N/A
3859,DECRETO,22223,A_VERIFICAR,Nunca verificada,N/A
3613,DECRETO,23.623,VIGENTE,26/05/2025,0
3818,DECRETO,23.747,A_VERIFICAR,Nunca verificada,N/A
3609,DECRETO,23.803,A_VERIFICAR,Nunca verificada,N/A
3622,DECRETO,23.804,VIGENTE,26/05/2025,0
3621,DECRETO,23.807,VIGENTE,26/05/2025,0
3781,DECRETO,23.810,A_VERIFICAR,Nunca verificada,N/A
3831,DECRETO,23.812,A_VERIFICAR,Nunca verificada,N/A
3832,DECRETO,23.812/2025,A_VERIFICAR,Nunca verificada,N/A
3816,DECRETO,23.813,A_VERIFICAR,Nunca verificada,N/A
3618,DECRETO,23.819,VIGENTE,26/05/2025,0
3627,DECRETO,23.823,VIGENTE,26/05/2025,0
3584,DECRETO,23.824,NAO_VIGENTE,26/05/2025,0
3812,DECRETO,23.826,A_VERIFICAR,Nunca verificada,N/A
3813,DECRETO,23.827,A_VERIFICAR,Nunca verificada,N/A
3814,DECRETO,23.828,A_VERIFICAR,Nunca verificada,N/A
3815,DECRETO,23.829,A_VERIFICAR,Nunca verificada,N/A
3453,DECRETO,23.834,VIGENTE,26/05/2025,0
3610,DECRETO,23.835,VIGENTE,26/05/2025,0
3452,DECRETO,23.842,VIGENTE,26/05/2025,0
3612,DECRETO,23.843,VIGENTE,26/05/2025,0
3595,DECRETO,23.844,VIGENTE,26/05/2025,0
3592,DECRETO,23.845,NAO_VIGENTE,26/05/2025,0
3593,DECRETO,23.846,NAO_VIGENTE,26/05/2025,0
3594,DECRETO,23.847,NAO_VIGENTE,26/05/2025,0
3601,DECRETO,23.848,A_VERIFICAR,Nunca verificada,N/A
3614,DECRETO,23753,VIGENTE,26/05/2025,0
3537,DECRETO,4.262,VIGENTE,26/05/2025,0
3521,DECRETO,6.514/2008,VIGENTE,26/05/2025,0
3520,DECRETO,6514/2008,VIGENTE,26/05/2025,0
3841,DECRETO,667/1969,A_VERIFICAR,Nunca verificada,N/A
3749,DECRETO,7.892,A_VERIFICAR,Nunca verificada,N/A
3924,DECRETO,8.726/2016,A_VERIFICAR,Nunca verificada,N/A
3723,DECRETO,9.240,VIGENTE,26/05/2025,0
3741,INSTRUCAO_NORMATIVA,1/2015,TIPO_INVALIDO,Nunca verificada,N/A
3936,INSTRUCAO_NORMATIVA,1/2024,A_VERIFICAR,Nunca verificada,N/A
3789,INSTRUCAO_NORMATIVA,211,A_VERIFICAR,Nunca verificada,N/A
3761,INSTRUCAO_NORMATIVA,44,A_VERIFICAR,Nunca verificada,N/A
3600,INSTRUCAO_NORMATIVA,5/94,A_VERIFICAR,Nunca verificada,N/A
3747,LEI,10.520,A_VERIFICAR,Nunca verificada,N/A
3500,LEI,10.520/2002,VIGENTE,26/05/2025,0
3792,LEI,10.741,A_VERIFICAR,Nunca verificada,N/A
3932,LEI,10.826/2023,A_VERIFICAR,Nunca verificada,N/A
3839,LEI,10.973,A_VERIFICAR,Nunca verificada,N/A
3603,LEI,101,A_VERIFICAR,Nunca verificada,N/A
3805,LEI,101/2000,A_VERIFICAR,Nunca verificada,N/A
3458,LEI,107/08,VIGENTE,26/05/2025,0
3793,LEI,11.079/2004,A_VERIFICAR,Nunca verificada,N/A
3933,LEI,11.343/2006,A_VERIFICAR,Nunca verificada,N/A
3934,LEI,12.234,A_VERIFICAR,Nunca verificada,N/A
3795,LEI,12.813/2013,A_VERIFICAR,Nunca verificada,N/A
3454,LEI,13,VIGENTE,26/05/2025,0
3510,LEI,13.019,VIGENTE,26/05/2025,0
3511,LEI,13.019/2014,VIGENTE,26/05/2025,0
3514,LEI,13.204,VIGENTE,26/05/2025,0
3512,LEI,13.204/2014,VIGENTE,26/05/2025,0
3820,LEI,13.214,A_VERIFICAR,Nunca verificada,N/A
3735,LEI,13.303,VIGENTE,26/05/2025,0
3492,LEI,13.303/2016,VIGENTE,26/05/2025,0
3505,LEI,13.303/2026,VIGENTE,26/05/2025,0
3546,LEI,13/1994,VIGENTE,26/05/2025,0
3662,LEI,13/94,A_VERIFICAR,Nunca verificada,N/A
3496,LEI,14.133,VIGENTE,26/05/2025,0
3484,LEI,14.133/2021,VIGENTE,26/05/2025,0
3502,LEI,14.133/2023,VIGENTE,26/05/2025,0
3495,LEI,14.133/21,VIGENTE,26/05/2025,0
3779,LEI,14.195/2021,A_VERIFICAR,Nunca verificada,N/A
3922,LEI,14.600,A_VERIFICAR,Nunca verificada,N/A
3790,LEI,141,A_VERIFICAR,Nunca verificada,N/A
3457,LEI,144/2014,VIGENTE,26/05/2025,0
3552,LEI,220,VIGENTE,26/05/2025,0
3929,LEI,241/2019,A_VERIFICAR,Nunca verificada,N/A
3769,LEI,259/2021,A_VERIFICAR,Nunca verificada,N/A
3682,LEI,261,A_VERIFICAR,Nunca verificada,N/A
3770,LEI,263/2022,A_VERIFICAR,Nunca verificada,N/A
3562,LEI,28/2003,VIGENTE,26/05/2025,0
3536,LEI,3.529,VIGENTE,26/05/2025,0
3615,LEI,3.808,VIGENTE,26/05/2025,0
3462,LEI,33/03,VIGENTE,26/05/2025,0
3881,LEI,37,A_VERIFICAR,Nunca verificada,N/A
3464,LEI,37/04,VIGENTE,26/05/2025,0
3857,LEI,37/2004,A_VERIFICAR,Nunca verificada,N/A
3668,LEI,38/04,A_VERIFICAR,Nunca verificada,N/A
3529,LEI,4.051/86,VIGENTE,26/05/2025,0
3751,LEI,4.254,A_VERIFICAR,Nunca verificada,N/A
3555,LEI,4.257,VIGENTE,26/05/2025,0
3806,LEI,4.320,A_VERIFICAR,Nunca verificada,N/A
3714,LEI,4.515,VIGENTE,26/05/2025,0
3487,LEI,4.548,VIGENTE,26/05/2025,0
3620,LEI,4.640/1993,VIGENTE,26/05/2025,0
3722,LEI,4.664,VIGENTE,26/05/2025,0
3494,LEI,4320/64,VIGENTE,26/05/2025,0
3754,LEI,5,A_VERIFICAR,Nunca verificada,N/A
3589,LEI,5.138,VIGENTE,26/05/2025,0
3701,LEI,5.206/08/2001,A_VERIFICAR,Nunca verificada,N/A
3799,LEI,5.309,A_VERIFICAR,Nunca verificada,N/A
3463,LEI,5.376/04,VIGENTE,26/05/2025,0
3666,LEI,5.377/04,A_VERIFICAR,Nunca verificada,N/A
3540,LEI,5.378,VIGENTE,26/05/2025,0
3760,LEI,5.491,A_VERIFICAR,Nunca verificada,N/A
3480,LEI,5.577/06,VIGENTE,26/05/2025,0
3849,LEI,5.589/06,A_VERIFICAR,Nunca verificada,N/A
3851,LEI,5.591/06,A_VERIFICAR,Nunca verificada,N/A
3574,LEI,5.595/2006,A_VERIFICAR,Nunca verificada,N/A
3476,LEI,5.726/08,VIGENTE,26/05/2025,0
3648,LEI,5.949,VIGENTE,26/05/2025,0
3456,LEI,51/85,VIGENTE,26/05/2025,0
3837,LEI,5543/06,A_VERIFICAR,Nunca verificada,N/A
3508,LEI,56,VIGENTE,26/05/2025,0
3706,LEI,59,A_VERIFICAR,Nunca verificada,N/A
3578,LEI,6.015/73,A_VERIFICAR,Nunca verificada,N/A
3842,LEI,6.173/12,A_VERIFICAR,Nunca verificada,N/A
3847,LEI,6.173/2012,A_VERIFICAR,Nunca verificada,N/A
3466,LEI,6.201/12,VIGENTE,26/05/2025,0
3604,LEI,6.290,A_VERIFICAR,Nunca verificada,N/A
3630,LEI,6.301/2013,VIGENTE,26/05/2025,0
3757,LEI,6.313,A_VERIFICAR,Nunca verificada,N/A
3755,LEI,6.313/2013,A_VERIFICAR,Nunca verificada,N/A
3470,LEI,6.375/2013,VIGENTE,26/05/2025,0
3477,LEI,6.388/13,VIGENTE,26/05/2025,0
3753,LEI,6.404,A_VERIFICAR,Nunca verificada,N/A
3836,LEI,6.410/13,A_VERIFICAR,Nunca verificada,N/A
3478,LEI,6.468/13,VIGENTE,26/05/2025,0
3848,LEI,6.560/14,A_VERIFICAR,Nunca verificada,N/A
3575,LEI,6.709,NAO_VIGENTE,26/05/2025,0
3775,LEI,6.782/16,A_VERIFICAR,Nunca verificada,N/A
3838,LEI,6.810/16,A_VERIFICAR,Nunca verificada,N/A
3669,LEI,6.856/16,A_VERIFICAR,Nunca verificada,N/A
3590,LEI,6.857,NAO_VIGENTE,26/05/2025,0
3558,LEI,6.875,VIGENTE,26/05/2025,0
3455,LEI,6.910,VIGENTE,26/05/2025,0
3844,LEI,6.933/16,A_VERIFICAR,Nunca verificada,N/A
3800,LEI,6.949/2017,A_VERIFICAR,Nunca verificada,N/A
3707,LEI,6.951,A_VERIFICAR,Nunca verificada,N/A
3835,LEI,62/05,A_VERIFICAR,Nunca verificada,N/A
3664,LEI,7.081/17,A_VERIFICAR,Nunca verificada,N/A
3843,LEI,7.081/2017,A_VERIFICAR,Nunca verificada,N/A
3845,LEI,7.132/18,A_VERIFICAR,Nunca verificada,N/A
3654,LEI,7.157,VIGENTE,26/05/2025,0
3542,LEI,7.211,VIGENTE,26/05/2025,0
3605,LEI,7.215,A_VERIFICAR,Nunca verificada,N/A
3702,LEI,7.283,A_VERIFICAR,Nunca verificada,N/A
3700,LEI,7.283/2019,A_VERIFICAR,Nunca verificada,N/A
3576,LEI,7.294,NAO_VIGENTE,26/05/2025,0
3893,LEI,7.294/2019,A_VERIFICAR,Nunca verificada,N/A
3619,LEI,7.460/2021,VIGENTE,26/05/2025,0
3824,LEI,7.482,A_VERIFICAR,Nunca verificada,N/A
3890,LEI,7.495,A_VERIFICAR,Nunca verificada,N/A
3846,LEI,7.713/2021,A_VERIFICAR,Nunca verificada,N/A
3479,LEI,7.716/21,VIGENTE,26/05/2025,0
3548,LEI,7.764,VIGENTE,26/05/2025,0
3459,LEI,7.764/2022,VIGENTE,26/05/2025,0
3850,LEI,7.766/2022,A_VERIFICAR,Nunca verificada,N/A
3474,LEI,7.767/2022,VIGENTE,26/05/2025,0
3649,LEI,7.772,VIGENTE,26/05/2025,0
3628,LEI,7.884,VIGENTE,26/05/2025,0
3825,LEI,7.884/2022,A_VERIFICAR,Nunca verificada,N/A
3802,LEI,7.935,A_VERIFICAR,Nunca verificada,N/A
3607,LEI,71,A_VERIFICAR,Nunca verificada,N/A
3530,LEI,71/06,VIGENTE,26/05/2025,0
3573,LEI,7883,VIGENTE,26/05/2025,0
3691,LEI,8.017,A_VERIFICAR,Nunca verificada,N/A
3538,LEI,8.034,VIGENTE,26/05/2025,0
3539,LEI,8.069,VIGENTE,26/05/2025,0
3748,LEI,8.078,A_VERIFICAR,Nunca verificada,N/A
3791,LEI,8.080,A_VERIFICAR,Nunca verificada,N/A
3931,LEI,8.112/1990,A_VERIFICAR,Nunca verificada,N/A
3597,LEI,8.151,NAO_VIGENTE,26/05/2025,0
3444,LEI,8.158,VIGENTE,26/05/2025,0
3596,LEI,8.202,VIGENTE,26/05/2025,0
3599,LEI,8.249/1992,A_VERIFICAR,Nunca verificada,N/A
3819,LEI,8.288,A_VERIFICAR,Nunca verificada,N/A
3460,LEI,8.316/2024,VIGENTE,26/05/2025,0
3788,LEI,8.320,A_VERIFICAR,Nunca verificada,N/A
3472,LEI,8.342/2024,VIGENTE,26/05/2025,0
3531,LEI,8.370/2024,VIGENTE,26/05/2025,0
3703,LEI,8.556,A_VERIFICAR,Nunca verificada,N/A
3471,LEI,8.652/2025,VIGENTE,26/05/2025,0
3497,LEI,8.666,VIGENTE,26/05/2025,0
3534,LEI,8.666/1993,VIGENTE,26/05/2025,0
3461,LEI,8.666/2025,VIGENTE,26/05/2025,0
3493,LEI,8.666/93,VIGENTE,26/05/2025,0
3467,LEI,8.667/2025,VIGENTE,26/05/2025,0
3665,LEI,8.670/2025,A_VERIFICAR,Nunca verificada,N/A
3602,LEI,8.673,A_VERIFICAR,Nunca verificada,N/A
3811,LEI,8.676,A_VERIFICAR,Nunca verificada,N/A
3623,LEI,8.677,VIGENTE,26/05/2025,0
3711,LEI,8.680,VIGENTE,26/05/2025,0
3712,LEI,8.682,VIGENTE,26/05/2025,0
3713,LEI,8.683,VIGENTE,26/05/2025,0
3715,LEI,8.684,VIGENTE,26/05/2025,0
3716,LEI,8.685,VIGENTE,26/05/2025,0
3625,LEI,8.686,VIGENTE,26/05/2025,0
3624,LEI,8.688,VIGENTE,26/05/2025,0
3626,LEI,8.689,VIGENTE,26/05/2025,0
3804,LEI,8.690,A_VERIFICAR,Nunca verificada,N/A
3810,LEI,8.691,A_VERIFICAR,Nunca verificada,N/A
3809,LEI,8.692,A_VERIFICAR,Nunca verificada,N/A
3807,LEI,8.693,A_VERIFICAR,Nunca verificada,N/A
3808,LEI,8.694,A_VERIFICAR,Nunca verificada,N/A
3801,LEI,8.695,A_VERIFICAR,Nunca verificada,N/A
3821,LEI,8.696,A_VERIFICAR,Nunca verificada,N/A
3442,LEI,8.697,VIGENTE,26/05/2025,0
3443,LEI,8.698,VIGENTE,26/05/2025,0
3446,LEI,8.699,VIGENTE,26/05/2025,0
3447,LEI,8.700,VIGENTE,26/05/2025,0
3448,LEI,8.701,VIGENTE,26/05/2025,0
3449,LEI,8.702,VIGENTE,26/05/2025,0
3588,LEI,8.704,NAO_VIGENTE,26/05/2025,0
3591,LEI,8.705,NAO_VIGENTE,26/05/2025,0
3598,LEI,8.730/1993,A_VERIFICAR,Nunca verificada,N/A
3522,LEI,8.934/94,VIGENTE,26/05/2025,0
3794,LEI,8.987/1995,A_VERIFICAR,Nunca verificada,N/A
3928,LEI,8.987/95,A_VERIFICAR,Nunca verificada,N/A
