ID,    Tipo,      Número,   Situação,    Última Verificação, Dias desde verificação
3489,LEI,84,VIGENTE,26/05/2025,0
3671,LEI,84/2007,A_VERIFICAR,Nunca verificada,N/A
3704,LEI,8666/93,A_VERIFICAR,Nunca verificada,N/A
3670,LEI,8667/2025,A_VERIFICAR,Nunca verificada,N/A
3780,LEI,9.503/97,A_VERIFICAR,Nunca verificada,N/A
3445,LEI,9.613/1998,VIGENTE,26/05/2025,0
3787,LEI,9.648/98,A_VERIFICAR,Nunca verificada,N/A
3585,LEI,9.784,NAO_VIGENTE,26/05/2025,0
3925,LEI,9.985,A_VERIFICAR,Nunca verificada,N/A
3587,OUTROS,0,A_VERIFICAR,Nunca verificada,N/A
3803,OUTROS,101,A_VERIFICAR,Nunca verificada,N/A
3834,OUTROS,103/2019,A_VERIFICAR,Nunca verificada,N/A
3450,OUTROS,13,VIGENTE,26/05/2025,0
3676,OUTROS,13/1994,A_VERIFICAR,Nunca verificada,N/A
3719,OUTROS,13/94,TIPO_INVALIDO,Nunca verificada,N/A
3547,OUTROS,19/1998,TIPO_INVALIDO,Nunca verificada,N/A
3451,OUTROS,37,VIGENTE,26/05/2025,0
3864,OUTROS,37/2004,A_VERIFICAR,Nunca verificada,N/A
3663,OUTROS,41/2003,A_VERIFICAR,Nunca verificada,N/A
3465,OUTROS,47/2005,VIGENTE,26/05/2025,0
3930,OUTROS,52,A_VERIFICAR,Nunca verificada,N/A
3475,OUTROS,54/2019,VIGENTE,26/05/2025,0
3549,OUTROS,56,TIPO_INVALIDO,Nunca verificada,N/A
3524,OUTROS,ormativo,TIPO_INVALIDO,Nunca verificada,N/A
3652,PORTARIA,1,VIGENTE,26/05/2025,0
3525,PORTARIA,1/2025,VIGENTE,26/05/2025,0
3833,PORTARIA,103/2025,A_VERIFICAR,Nunca verificada,N/A
3730,PORTARIA,106,VIGENTE,26/05/2025,0
3896,PORTARIA,106/2025,A_VERIFICAR,Nunca verificada,N/A
3677,PORTARIA,107/2025,A_VERIFICAR,Nunca verificada,N/A
3745,PORTARIA,108/2025,A_VERIFICAR,Nunca verificada,N/A
3742,PORTARIA,109/2025,VIGENTE,26/05/2025,0
3746,PORTARIA,110/2025,A_VERIFICAR,Nunca verificada,N/A
3743,PORTARIA,111/2025,VIGENTE,26/05/2025,0
3678,PORTARIA,112/2025,A_VERIFICAR,Nunca verificada,N/A
3829,PORTARIA,113,A_VERIFICAR,Nunca verificada,N/A
3679,PORTARIA,113/2025,A_VERIFICAR,Nunca verificada,N/A
3680,PORTARIA,114/2025,A_VERIFICAR,Nunca verificada,N/A
3681,PORTARIA,115/2025,A_VERIFICAR,Nunca verificada,N/A
3541,PORTARIA,116/2025,VIGENTE,26/05/2025,0
3852,PORTARIA,12,A_VERIFICAR,Nunca verificada,N/A
3699,PORTARIA,121,A_VERIFICAR,Nunca verificada,N/A
3646,PORTARIA,122/2025,VIGENTE,26/05/2025,0
3645,PORTARIA,123/2025,VIGENTE,26/05/2025,0
3698,PORTARIA,124/2025,A_VERIFICAR,Nunca verificada,N/A
3660,PORTARIA,125/2025,A_VERIFICAR,Nunca verificada,N/A
3697,PORTARIA,126/2025,A_VERIFICAR,Nunca verificada,N/A
3687,PORTARIA,127,A_VERIFICAR,Nunca verificada,N/A
3688,PORTARIA,127/2025,A_VERIFICAR,Nunca verificada,N/A
3888,PORTARIA,128/2025,A_VERIFICAR,Nunca verificada,N/A
3533,PORTARIA,129/2025,VIGENTE,26/05/2025,0
3674,PORTARIA,13/2025,A_VERIFICAR,Nunca verificada,N/A
3580,PORTARIA,130/2025,NAO_VIGENTE,26/05/2025,0
3567,PORTARIA,131/2025,NAO_VIGENTE,26/05/2025,0
3581,PORTARIA,132/2025,NAO_VIGENTE,26/05/2025,0
3483,PORTARIA,133/2025,VIGENTE,26/05/2025,0
3570,PORTARIA,134/2025,NAO_VIGENTE,26/05/2025,0
3568,PORTARIA,135/2025,NAO_VIGENTE,26/05/2025,0
3887,PORTARIA,136,A_VERIFICAR,Nunca verificada,N/A
3571,PORTARIA,136/2025,NAO_VIGENTE,26/05/2025,0
3518,PORTARIA,137,VIGENTE,26/05/2025,0
3917,PORTARIA,137/2025,A_VERIFICAR,Nunca verificada,N/A
3503,PORTARIA,138/2025,VIGENTE,26/05/2025,0
3507,PORTARIA,139/2025,VIGENTE,26/05/2025,0
3655,PORTARIA,14/2025,VIGENTE,26/05/2025,0
3656,PORTARIA,146,VIGENTE,26/05/2025,0
3784,PORTARIA,147,A_VERIFICAR,Nunca verificada,N/A
3543,PORTARIA,15,VIGENTE,26/05/2025,0
3782,PORTARIA,15/2025,A_VERIFICAR,Nunca verificada,N/A
3651,PORTARIA,152,VIGENTE,26/05/2025,0
3647,PORTARIA,153,VIGENTE,26/05/2025,0
3853,PORTARIA,154,A_VERIFICAR,Nunca verificada,N/A
3550,PORTARIA,155/2025,VIGENTE,26/05/2025,0
3650,PORTARIA,156/2025,VIGENTE,26/05/2025,0
3731,PORTARIA,157,VIGENTE,26/05/2025,0
3733,PORTARIA,160,VIGENTE,26/05/2025,0
3774,PORTARIA,161,A_VERIFICAR,Nunca verificada,N/A
3535,PORTARIA,162,VIGENTE,26/05/2025,0
3827,PORTARIA,169,A_VERIFICAR,Nunca verificada,N/A
3897,PORTARIA,17,A_VERIFICAR,Nunca verificada,N/A
3517,PORTARIA,171/2025,VIGENTE,26/05/2025,0
3560,PORTARIA,1710,VIGENTE,26/05/2025,0
3720,PORTARIA,18,VIGENTE,26/05/2025,0
3515,PORTARIA,182/2025,VIGENTE,26/05/2025,0
3900,PORTARIA,1836,A_VERIFICAR,Nunca verificada,N/A
3901,PORTARIA,1839,A_VERIFICAR,Nunca verificada,N/A
3902,PORTARIA,1840,A_VERIFICAR,Nunca verificada,N/A
3903,PORTARIA,1842,A_VERIFICAR,Nunca verificada,N/A
3904,PORTARIA,1843,A_VERIFICAR,Nunca verificada,N/A
3905,PORTARIA,1876,A_VERIFICAR,Nunca verificada,N/A
3907,PORTARIA,1877,A_VERIFICAR,Nunca verificada,N/A
3908,PORTARIA,1879,A_VERIFICAR,Nunca verificada,N/A
3909,PORTARIA,1880,A_VERIFICAR,Nunca verificada,N/A
3912,PORTARIA,1884,A_VERIFICAR,Nunca verificada,N/A
3910,PORTARIA,1897,A_VERIFICAR,Nunca verificada,N/A
3911,PORTARIA,1908,A_VERIFICAR,Nunca verificada,N/A
3913,PORTARIA,1961,A_VERIFICAR,Nunca verificada,N/A
3914,PORTARIA,1972,A_VERIFICAR,Nunca verificada,N/A
3915,PORTARIA,1974,A_VERIFICAR,Nunca verificada,N/A
3916,PORTARIA,1998,A_VERIFICAR,Nunca verificada,N/A
3545,PORTARIA,2,VIGENTE,26/05/2025,0
3686,PORTARIA,20,A_VERIFICAR,Nunca verificada,N/A
3563,PORTARIA,2021,VIGENTE,26/05/2025,0
3528,PORTARIA,207/2000,VIGENTE,26/05/2025,0
3572,PORTARIA,21,A_VERIFICAR,Nunca verificada,N/A
3661,PORTARIA,21.000-855,A_VERIFICAR,Nunca verificada,N/A
3566,PORTARIA,21/2025,NAO_VIGENTE,26/05/2025,0
3509,PORTARIA,214,VIGENTE,26/05/2025,0
3854,PORTARIA,2158,A_VERIFICAR,Nunca verificada,N/A
3633,PORTARIA,2162,VIGENTE,26/05/2025,0
3644,PORTARIA,2173,VIGENTE,26/05/2025,0
3783,PORTARIA,2183,A_VERIFICAR,Nunca verificada,N/A
3684,PORTARIA,22,A_VERIFICAR,Nunca verificada,N/A
3920,PORTARIA,22/2025,A_VERIFICAR,Nunca verificada,N/A
3554,PORTARIA,2228,VIGENTE,26/05/2025,0
3488,PORTARIA,23/2025,VIGENTE,26/05/2025,0
3693,PORTARIA,2302,A_VERIFICAR,Nunca verificada,N/A
3935,PORTARIA,242/2024,A_VERIFICAR,Nunca verificada,N/A
3482,PORTARIA,2438,VIGENTE,26/05/2025,0
3738,PORTARIA,246/2025,VIGENTE,26/05/2025,0
3736,PORTARIA,247/2025,VIGENTE,26/05/2025,0
3737,PORTARIA,248/2025,VIGENTE,26/05/2025,0
3739,PORTARIA,249/2025,VIGENTE,26/05/2025,0
3643,PORTARIA,25/2023,VIGENTE,26/05/2025,0
3740,PORTARIA,250/2025,VIGENTE,26/05/2025,0
3776,PORTARIA,251/2025,A_VERIFICAR,Nunca verificada,N/A
3822,PORTARIA,252,A_VERIFICAR,Nunca verificada,N/A
3786,PORTARIA,252/2025,A_VERIFICAR,Nunca verificada,N/A
3886,PORTARIA,253,A_VERIFICAR,Nunca verificada,N/A
3516,PORTARIA,253/2025,VIGENTE,26/05/2025,0
3565,PORTARIA,254,NAO_VIGENTE,26/05/2025,0
3501,PORTARIA,255,VIGENTE,26/05/2025,0
3499,PORTARIA,256,VIGENTE,26/05/2025,0
3491,PORTARIA,257,VIGENTE,26/05/2025,0
3777,PORTARIA,27,A_VERIFICAR,Nunca verificada,N/A
3561,PORTARIA,29,VIGENTE,26/05/2025,0
3641,PORTARIA,29/2023,VIGENTE,26/05/2025,0
3519,PORTARIA,30,VIGENTE,26/05/2025,0
3637,PORTARIA,30/2023,VIGENTE,26/05/2025,0
3891,PORTARIA,316/2019,A_VERIFICAR,Nunca verificada,N/A
3726,PORTARIA,32/2025,VIGENTE,26/05/2025,0
3468,PORTARIA,3238/2017,VIGENTE,26/05/2025,0
3727,PORTARIA,33/2025,VIGENTE,26/05/2025,0
3583,PORTARIA,337/2025,NAO_VIGENTE,26/05/2025,0
3921,PORTARIA,35,A_VERIFICAR,Nunca verificada,N/A
3667,PORTARIA,352,A_VERIFICAR,Nunca verificada,N/A
3759,PORTARIA,36,A_VERIFICAR,Nunca verificada,N/A
3773,PORTARIA,371/2025,A_VERIFICAR,Nunca verificada,N/A
3696,PORTARIA,374,A_VERIFICAR,Nunca verificada,N/A
3823,PORTARIA,375/2025,A_VERIFICAR,Nunca verificada,N/A
3717,PORTARIA,376/2025,VIGENTE,26/05/2025,0
3796,PORTARIA,386/2025,A_VERIFICAR,Nunca verificada,N/A
3856,PORTARIA,388/2025,A_VERIFICAR,Nunca verificada,N/A
3721,PORTARIA,39/2024,VIGENTE,26/05/2025,0
3858,PORTARIA,390/2025,A_VERIFICAR,Nunca verificada,N/A
3860,PORTARIA,391/2025,A_VERIFICAR,Nunca verificada,N/A
3861,PORTARIA,394/2025,A_VERIFICAR,Nunca verificada,N/A
3862,PORTARIA,395/2025,A_VERIFICAR,Nunca verificada,N/A
3532,PORTARIA,397,VIGENTE,26/05/2025,0
3658,PORTARIA,399,VIGENTE,26/05/2025,0
3863,PORTARIA,400/2025,A_VERIFICAR,Nunca verificada,N/A
3865,PORTARIA,401/2025,A_VERIFICAR,Nunca verificada,N/A
3866,PORTARIA,402/2025,A_VERIFICAR,Nunca verificada,N/A
3481,PORTARIA,403,VIGENTE,26/05/2025,0
3867,PORTARIA,403/2025,A_VERIFICAR,Nunca verificada,N/A
3868,PORTARIA,404/2025,A_VERIFICAR,Nunca verificada,N/A
3869,PORTARIA,405/2025,A_VERIFICAR,Nunca verificada,N/A
3870,PORTARIA,406/2025,A_VERIFICAR,Nunca verificada,N/A
3871,PORTARIA,407/2025,A_VERIFICAR,Nunca verificada,N/A
3872,PORTARIA,408/2025,A_VERIFICAR,Nunca verificada,N/A
3873,PORTARIA,409/2025,A_VERIFICAR,Nunca verificada,N/A
3639,PORTARIA,41/2025,VIGENTE,26/05/2025,0
3874,PORTARIA,416/2025,A_VERIFICAR,Nunca verificada,N/A
3875,PORTARIA,417/2025,A_VERIFICAR,Nunca verificada,N/A
3876,PORTARIA,418/2025,A_VERIFICAR,Nunca verificada,N/A
3636,PORTARIA,42/2025,VIGENTE,26/05/2025,0
3877,PORTARIA,421/2025,A_VERIFICAR,Nunca verificada,N/A
3878,PORTARIA,422/2025,A_VERIFICAR,Nunca verificada,N/A
3879,PORTARIA,423/2025,A_VERIFICAR,Nunca verificada,N/A
3880,PORTARIA,424/2025,A_VERIFICAR,Nunca verificada,N/A
3882,PORTARIA,425/2025,A_VERIFICAR,Nunca verificada,N/A
3895,PORTARIA,43,A_VERIFICAR,Nunca verificada,N/A
3638,PORTARIA,43/2025,VIGENTE,26/05/2025,0
3640,PORTARIA,44/2025,VIGENTE,26/05/2025,0
3551,PORTARIA,443/2023,VIGENTE,26/05/2025,0
3642,PORTARIA,45/2025,VIGENTE,26/05/2025,0
3705,PORTARIA,486,A_VERIFICAR,Nunca verificada,N/A
3690,PORTARIA,49,A_VERIFICAR,Nunca verificada,N/A
3725,PORTARIA,50,VIGENTE,26/05/2025,0
3828,PORTARIA,517,A_VERIFICAR,Nunca verificada,N/A
3883,PORTARIA,518,A_VERIFICAR,Nunca verificada,N/A
3469,PORTARIA,527/2018,VIGENTE,26/05/2025,0
3526,PORTARIA,529,VIGENTE,26/05/2025,0
3659,PORTARIA,53,VIGENTE,26/05/2025,0
3553,PORTARIA,530,VIGENTE,26/05/2025,0
3544,PORTARIA,532,VIGENTE,26/05/2025,0
3918,PORTARIA,536,A_VERIFICAR,Nunca verificada,N/A
3840,PORTARIA,568,A_VERIFICAR,Nunca verificada,N/A
3884,PORTARIA,58,A_VERIFICAR,Nunca verificada,N/A
3889,PORTARIA,59,A_VERIFICAR,Nunca verificada,N/A
3569,PORTARIA,60,A_VERIFICAR,Nunca verificada,N/A
3689,PORTARIA,61,A_VERIFICAR,Nunca verificada,N/A
3506,PORTARIA,62,VIGENTE,26/05/2025,0
3498,PORTARIA,6209,VIGENTE,26/05/2025,0
3762,PORTARIA,63,A_VERIFICAR,Nunca verificada,N/A
3763,PORTARIA,64,A_VERIFICAR,Nunca verificada,N/A
3764,PORTARIA,65,A_VERIFICAR,Nunca verificada,N/A
3765,PORTARIA,66,A_VERIFICAR,Nunca verificada,N/A
3766,PORTARIA,67,A_VERIFICAR,Nunca verificada,N/A
3657,PORTARIA,67/2025,VIGENTE,26/05/2025,0
3767,PORTARIA,68,A_VERIFICAR,Nunca verificada,N/A
3768,PORTARIA,69,A_VERIFICAR,Nunca verificada,N/A
3771,PORTARIA,7,A_VERIFICAR,Nunca verificada,N/A
3473,PORTARIA,702/2025,VIGENTE,26/05/2025,0
3675,PORTARIA,71,A_VERIFICAR,Nunca verificada,N/A
3826,PORTARIA,72,A_VERIFICAR,Nunca verificada,N/A
3830,PORTARIA,75/2025,A_VERIFICAR,Nunca verificada,N/A
3634,PORTARIA,77/2025,VIGENTE,26/05/2025,0
3635,PORTARIA,78/2025,VIGENTE,26/05/2025,0
3672,PORTARIA,79/2025,A_VERIFICAR,Nunca verificada,N/A
3778,PORTARIA,8,A_VERIFICAR,Nunca verificada,N/A
3486,PORTARIA,8/2025,VIGENTE,26/05/2025,0
3490,PORTARIA,80,VIGENTE,26/05/2025,0
3673,PORTARIA,80/2025,A_VERIFICAR,Nunca verificada,N/A
3632,PORTARIA,81/2025,VIGENTE,26/05/2025,0
3894,PORTARIA,82/2025,A_VERIFICAR,Nunca verificada,N/A
3855,PORTARIA,86,A_VERIFICAR,Nunca verificada,N/A
3728,PORTARIA,88,VIGENTE,26/05/2025,0
3885,PORTARIA,89,A_VERIFICAR,Nunca verificada,N/A
3579,PORTARIA,9,A_VERIFICAR,Nunca verificada,N/A
3692,PORTARIA,90,A_VERIFICAR,Nunca verificada,N/A
3694,PORTARIA,91,A_VERIFICAR,Nunca verificada,N/A
3695,PORTARIA,92,A_VERIFICAR,Nunca verificada,N/A
3919,PORTARIA,985,A_VERIFICAR,Nunca verificada,N/A
3582,PORTARIA,99,A_VERIFICAR,Nunca verificada,N/A
3785,RESOLUCAO,1.920,A_VERIFICAR,Nunca verificada,N/A
3927,RESOLUCAO,12,A_VERIFICAR,Nunca verificada,N/A
3750,RESOLUCAO,14,A_VERIFICAR,Nunca verificada,N/A
3564,RESOLUCAO,3/2020,VIGENTE,26/05/2025,0
3898,RESOLUCAO,34/15,A_VERIFICAR,Nunca verificada,N/A
3926,RESOLUCAO,800,A_VERIFICAR,Nunca verificada,N/A
